time,x,y,z,gx,gy,gz,barometer
27.843,0.41,-0.57,0.92,-0.61,-0.05,-0.99,1007.29
27.848,0.42,-0.46,1.17,-0.61,-0.05,-0.99,1007.48
27.848,0.42,-0.46,1.17,-0.61,-0.05,-0.99,1007.48
27.906,0.42,-0.46,1.17,1.47,-0.11,-0.33,1007.48
27.908,0.30,-0.36,1.04,1.47,-0.11,-0.33,1007.48
27.92,0.30,-0.36,1.04,1.47,-0.11,-0.33,1007.32
27.92,0.30,-0.36,1.04,1.47,-0.11,-0.33,1007.32
27.973,0.30,-0.36,1.04,1.42,0.04,0.16,1007.32
27.976,0.31,-0.67,0.90,1.42,0.04,0.16,1007.32
27.99,0.31,-0.67,0.90,1.42,0.04,0.16,1007.40
27.99,0.31,-0.67,0.90,1.42,0.04,0.16,1007.40
28.079,0.31,-0.67,0.90,0.49,-0.23,-0.29,1007.40
28.079,0.31,-0.67,0.90,0.49,-0.23,-0.29,1007.40
28.079,0.31,-0.67,0.90,0.49,-0.23,-0.29,1007.40
28.084,0.29,-0.53,0.84,0.49,-0.23,-0.29,1007.31
28.112,0.29,-0.53,0.84,0.53,-0.16,-0.27,1007.31
28.116,0.38,-0.51,0.79,0.53,-0.16,-0.27,1007.31
28.139,0.38,-0.51,0.79,0.53,-0.16,-0.27,1007.45
28.139,0.38,-0.51,0.79,0.53,-0.16,-0.27,1007.45
28.194,0.38,-0.51,0.79,0.22,-0.09,0.04,1007.45
28.196,0.42,-0.47,0.79,0.22,-0.09,0.04,1007.45
28.197,0.42,-0.47,0.79,0.22,-0.09,0.04,1007.52
28.197,0.42,-0.47,0.79,0.22,-0.09,0.04,1007.52
28.27,0.42,-0.47,0.79,0.03,0.02,0.02,1007.52
28.27,0.42,-0.47,0.79,0.03,0.02,0.02,1007.52
28.275,0.41,-0.49,0.77,0.03,0.02,0.02,1007.52
28.302,0.37,-0.50,0.77,-0.02,-0.05,0.04,1007.52
28.302,0.37,-0.50,0.77,-0.02,-0.05,0.04,1007.52
28.302,0.37,-0.50,0.77,-0.02,-0.05,0.04,1007.52
28.302,0.37,-0.50,0.77,-0.02,-0.05,0.04,1007.52
28.44,0.37,-0.50,0.77,-0.02,-0.05,0.04,1007.52
28.44,0.37,-0.50,0.77,-0.02,-0.05,0.04,1007.52
28.44,0.37,-0.50,0.77,-0.02,-0.05,0.04,1007.52
28.44,0.37,-0.50,0.77,-0.02,-0.05,0.04,1007.52
28.444,0.37,-0.50,0.77,-0.00,0.01,0.03,1007.52
28.454,0.40,-0.53,0.74,-0.02,0.07,-0.06,1007.53
28.479,0.40,-0.53,0.74,-0.02,0.07,-0.06,1007.57
28.506,0.40,-0.53,0.74,-0.06,0.70,-0.59,1007.57
28.509,0.38,-0.55,0.73,-0.06,0.70,-0.59,1007.57
28.557,0.38,-0.55,0.73,-0.06,0.70,-0.59,1007.42
28.557,0.38,-0.55,0.73,-0.06,0.70,-0.59,1007.42
28.568,0.38,-0.55,0.73,-0.55,1.01,-0.98,1007.42
28.57,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.42
28.57,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.42
28.57,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.42
28.57,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.42
28.57,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.42
28.57,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.42
28.57,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.42
28.57,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.42
28.57,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.42
28.57,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.42
28.933,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.47
28.933,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.47
28.933,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.47
28.933,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.47
28.933,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.47
28.933,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.47
28.933,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.47
28.933,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.47
28.933,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.47
28.933,0.46,-0.48,0.69,-0.55,1.01,-0.98,1007.47
28.943,0.30,-0.54,0.76,0.10,-0.32,0.06,1007.55
28.946,0.35,-0.56,0.72,0.17,0.18,-0.09,1007.52
28.984,0.35,-0.56,0.72,0.17,0.18,-0.09,1007.38
28.986,0.35,-0.56,0.72,0.05,0.10,-0.13,1007.38
29.032,0.35,-0.51,0.76,0.05,0.10,-0.13,1007.54
29.032,0.35,-0.51,0.76,0.05,0.10,-0.13,1007.54
29.035,0.36,-0.50,0.75,0.03,-0.07,-0.04,1007.54
29.035,0.36,-0.50,0.75,0.03,-0.07,-0.04,1007.54
29.112,0.36,-0.50,0.75,0.07,0.16,-0.03,1007.54
29.112,0.36,-0.50,0.75,0.07,0.16,-0.03,1007.54
29.116,0.36,-0.52,0.75,0.07,0.16,-0.03,1007.57
29.116,0.36,-0.52,0.75,0.07,0.16,-0.03,1007.57
29.116,0.36,-0.52,0.75,0.07,0.16,-0.03,1007.57
29.116,0.36,-0.52,0.75,0.07,0.16,-0.03,1007.57
29.234,0.36,-0.52,0.75,0.06,0.06,-0.14,1007.57
29.234,0.36,-0.52,0.75,0.06,0.06,-0.14,1007.57
29.234,0.36,-0.52,0.75,0.06,0.06,-0.14,1007.57
29.24,0.35,-0.51,0.77,0.03,-0.06,-0.00,1007.46
29.24,0.35,-0.51,0.77,0.03,-0.06,-0.00,1007.46
29.302,0.35,-0.51,0.77,0.06,-0.06,0.03,1007.46
29.302,0.35,-0.51,0.77,0.06,-0.06,0.03,1007.46
29.31,0.36,-0.51,0.78,0.06,-0.06,0.03,1007.48
29.31,0.36,-0.51,0.78,0.06,-0.06,0.03,1007.48
29.31,0.36,-0.51,0.78,0.06,-0.06,0.03,1007.48
29.405,0.36,-0.51,0.78,0.05,-0.35,0.11,1007.48
29.405,0.36,-0.51,0.78,0.05,-0.35,0.11,1007.48
29.405,0.36,-0.51,0.78,0.05,-0.35,0.11,1007.48
29.41,0.35,-0.50,0.76,0.05,-0.35,0.11,1007.39
29.41,0.35,-0.50,0.76,0.05,-0.35,0.11,1007.39
29.487,0.35,-0.50,0.76,0.18,0.15,-0.02,1007.39
29.487,0.35,-0.50,0.76,0.18,0.15,-0.02,1007.39
29.491,0.35,-0.50,0.75,0.18,0.15,-0.02,1007.46
29.508,0.36,-0.50,0.76,-0.05,-0.05,-0.03,1007.46
29.523,0.36,-0.50,0.76,-0.05,-0.05,-0.03,1007.45
29.523,0.36,-0.50,0.76,-0.05,-0.05,-0.03,1007.45
29.585,0.36,-0.50,0.76,0.01,0.04,0.02,1007.45
29.585,0.36,-0.50,0.76,0.01,0.04,0.02,1007.45
29.598,0.36,-0.50,0.75,0.01,0.04,0.02,1007.44
29.598,0.36,-0.50,0.75,0.01,0.04,0.02,1007.44
29.67,0.36,-0.50,0.75,-0.01,-0.12,-0.00,1007.44
29.67,0.36,-0.50,0.75,-0.01,-0.12,-0.00,1007.44
29.673,0.36,-0.50,0.77,-0.01,-0.12,-0.00,1007.44
29.699,0.36,-0.50,0.77,0.07,0.27,-0.01,1007.46
29.703,0.36,-0.50,0.75,0.07,0.27,-0.01,1007.46
29.73,0.36,-0.50,0.75,0.07,0.27,-0.01,1007.51
29.73,0.36,-0.50,0.75,0.07,0.27,-0.01,1007.51
29.73,0.36,-0.50,0.75,0.07,0.27,-0.01,1007.51
29.803,0.36,-0.50,0.75,-0.08,0.33,-0.01,1007.51
29.803,0.36,-0.50,0.75,-0.08,0.33,-0.01,1007.51
29.806,0.36,-0.50,0.76,-0.08,0.33,-0.01,1007.50
29.806,0.36,-0.50,0.76,-0.08,0.33,-0.01,1007.50
29.873,0.36,-0.50,0.76,-0.11,-0.20,-0.10,1007.50
29.873,0.36,-0.50,0.76,-0.11,-0.20,-0.10,1007.50
