time,x,y,z,gx,gy,gz,barometer
16.62,0.29,-0.72,0.65,1.20,1.27,0.35,1007.41
16.62,0.29,-0.72,0.65,1.20,1.27,0.35,1007.41
16.62,0.29,-0.72,0.65,1.20,1.27,0.35,1007.41
16.626,0.19,-0.66,0.63,0.42,0.42,-0.13,1007.41
16.648,0.19,-0.66,0.63,0.42,0.42,-0.13,1007.39
16.651,0.19,-0.66,0.63,1.18,0.52,-0.88,1007.39
16.674,0.08,-0.57,0.65,1.18,0.52,-0.88,1007.39
16.674,0.08,-0.57,0.65,1.18,0.52,-0.88,1007.39
16.674,0.08,-0.57,0.65,1.18,0.52,-0.88,1007.39
16.674,0.08,-0.57,0.65,1.18,0.52,-0.88,1007.39
16.674,0.08,-0.57,0.65,1.18,0.52,-0.88,1007.39
16.741,0.08,-0.57,0.65,1.41,0.35,-1.16,1007.39
16.741,0.08,-0.57,0.65,1.41,0.35,-1.16,1007.39
16.741,0.08,-0.57,0.65,1.41,0.35,-1.16,1007.39
16.744,0.04,-0.54,0.57,1.41,0.35,-1.16,1007.44
16.763,0.04,-0.54,0.57,1.56,-0.30,-2.28,1007.44
16.769,0.04,-0.54,0.57,1.56,-0.30,-2.28,1007.41
16.769,0.04,-0.54,0.57,1.56,-0.30,-2.28,1007.41
16.769,0.04,-0.54,0.57,1.56,-0.30,-2.28,1007.41
16.815,0.15,-0.62,0.66,1.56,-0.30,-2.28,1007.41
16.815,0.15,-0.62,0.66,1.56,-0.30,-2.28,1007.41
16.815,0.15,-0.62,0.66,1.56,-0.30,-2.28,1007.41
16.83,0.15,-0.62,0.66,1.36,-1.31,-2.10,1007.41
16.83,0.15,-0.62,0.66,1.36,-1.31,-2.10,1007.41
16.83,0.15,-0.62,0.66,1.36,-1.31,-2.10,1007.41
16.883,0.15,-0.62,0.66,1.36,-1.31,-2.10,1007.36
16.883,0.15,-0.62,0.66,1.36,-1.31,-2.10,1007.36
16.883,0.15,-0.62,0.66,1.36,-1.31,-2.10,1007.36
16.896,0.20,-0.49,0.67,1.67,-1.80,-1.36,1007.36
16.913,0.20,-0.49,0.67,1.67,-1.80,-1.36,1007.41
16.913,0.20,-0.49,0.67,1.67,-1.80,-1.36,1007.41
16.93,0.44,-0.54,0.77,1.67,-1.80,-1.36,1007.41
16.93,0.44,-0.54,0.77,1.67,-1.80,-1.36,1007.41
16.963,0.44,-0.54,0.77,0.31,-1.44,0.23,1007.41
16.963,0.44,-0.54,0.77,0.31,-1.44,0.23,1007.41
16.963,0.44,-0.54,0.77,0.31,-1.44,0.23,1007.41
16.963,0.44,-0.54,0.77,0.31,-1.44,0.23,1007.41
16.963,0.44,-0.54,0.77,0.31,-1.44,0.23,1007.41
17.025,0.44,-0.54,0.77,0.31,-1.44,0.23,1007.45
17.025,0.44,-0.54,0.77,0.31,-1.44,0.23,1007.45
17.025,0.44,-0.54,0.77,0.31,-1.44,0.23,1007.45
17.027,0.46,-0.53,0.72,0.31,-1.44,0.23,1007.45
17.045,0.46,-0.53,0.72,-0.72,-2.29,0.39,1007.45
17.049,0.46,-0.53,0.72,-0.72,-2.29,0.39,1007.44
17.067,0.55,-0.56,0.61,-0.72,-2.29,0.39,1007.44
17.067,0.55,-0.56,0.61,-0.72,-2.29,0.39,1007.44
17.067,0.55,-0.56,0.61,-0.72,-2.29,0.39,1007.44
17.107,0.55,-0.56,0.61,-0.84,-2.20,0.69,1007.44
17.107,0.55,-0.56,0.61,-0.84,-2.20,0.69,1007.44
17.119,0.55,-0.56,0.61,-0.84,-2.20,0.69,1007.49
17.131,0.77,-0.70,0.57,-0.84,-2.20,0.69,1007.49
17.131,0.77,-0.70,0.57,-0.84,-2.20,0.69,1007.49
17.131,0.77,-0.70,0.57,-0.84,-2.20,0.69,1007.49
17.163,0.77,-0.70,0.57,-1.24,-0.26,1.60,1007.49
17.163,0.77,-0.70,0.57,-1.24,-0.26,1.60,1007.49
17.163,0.77,-0.70,0.57,-1.24,-0.26,1.60,1007.49
17.163,0.77,-0.70,0.57,-1.24,-0.26,1.60,1007.49
17.222,0.77,-0.70,0.57,-1.24,-0.26,1.60,1007.45
17.222,0.77,-0.70,0.57,-1.24,-0.26,1.60,1007.45
17.222,0.77,-0.70,0.57,-1.24,-0.26,1.60,1007.45
17.225,0.73,-0.74,0.55,-1.24,-0.26,1.60,1007.45
17.24,0.73,-0.74,0.55,-0.86,1.05,1.94,1007.45
17.258,0.71,-0.74,0.62,-0.86,1.05,1.94,1007.45
17.261,0.71,-0.74,0.62,-0.86,1.05,1.94,1007.43
17.261,0.71,-0.74,0.62,-0.86,1.05,1.94,1007.43
17.304,0.71,-0.74,0.62,-0.73,1.47,1.91,1007.43
17.304,0.71,-0.74,0.62,-0.73,1.47,1.91,1007.43
17.304,0.71,-0.74,0.62,-0.73,1.47,1.91,1007.43
17.323,0.62,-0.80,0.59,-0.73,1.47,1.91,1007.43
17.323,0.62,-0.80,0.59,-0.73,1.47,1.91,1007.43
17.329,0.62,-0.80,0.59,-0.73,1.47,1.91,1007.40
17.329,0.62,-0.80,0.59,-0.73,1.47,1.91,1007.40
17.363,0.62,-0.80,0.59,0.24,1.99,1.63,1007.40
17.363,0.62,-0.80,0.59,0.24,1.99,1.63,1007.40
17.363,0.62,-0.80,0.59,0.24,1.99,1.63,1007.40
17.363,0.62,-0.80,0.59,0.24,1.99,1.63,1007.40
17.429,0.31,-0.65,0.71,0.24,1.99,1.63,1007.40
17.429,0.31,-0.65,0.71,0.24,1.99,1.63,1007.40
17.429,0.31,-0.65,0.71,0.24,1.99,1.63,1007.40
17.429,0.31,-0.65,0.71,0.24,1.99,1.63,1007.40
17.434,0.31,-0.65,0.71,-0.05,2.48,1.11,1007.40
17.434,0.31,-0.65,0.71,-0.05,2.48,1.11,1007.40
17.434,0.31,-0.65,0.71,-0.05,2.48,1.11,1007.40
17.434,0.31,-0.65,0.71,-0.05,2.48,1.11,1007.40
17.434,0.31,-0.65,0.71,-0.05,2.48,1.11,1007.40
17.434,0.31,-0.65,0.71,-0.05,2.48,1.11,1007.40
17.434,0.31,-0.65,0.71,-0.05,2.48,1.11,1007.40
17.434,0.31,-0.65,0.71,-0.05,2.48,1.11,1007.40
17.434,0.31,-0.65,0.71,-0.05,2.48,1.11,1007.40
17.434,0.31,-0.65,0.71,-0.05,2.48,1.11,1007.40
17.434,0.31,-0.65,0.71,-0.05,2.48,1.11,1007.40
17.434,0.31,-0.65,0.71,-0.05,2.48,1.11,1007.40
17.434,0.31,-0.65,0.71,-0.05,2.48,1.11,1007.40
17.714,0.27,-0.64,0.72,-0.05,2.48,1.11,1007.40
17.714,0.27,-0.64,0.72,-0.05,2.48,1.11,1007.40
17.714,0.27,-0.64,0.72,-0.05,2.48,1.11,1007.40
17.714,0.27,-0.64,0.72,-0.05,2.48,1.11,1007.40
17.714,0.27,-0.64,0.72,-0.05,2.48,1.11,1007.40
17.714,0.27,-0.64,0.72,-0.05,2.48,1.11,1007.40
17.714,0.27,-0.64,0.72,-0.05,2.48,1.11,1007.40
17.714,0.27,-0.64,0.72,-0.05,2.48,1.11,1007.40
17.714,0.27,-0.64,0.72,-0.05,2.48,1.11,1007.40
17.714,0.27,-0.64,0.72,-0.05,2.48,1.11,1007.40
17.714,0.27,-0.64,0.72,-0.05,2.48,1.11,1007.40
17.714,0.27,-0.64,0.72,-0.05,2.48,1.11,1007.40
17.714,0.27,-0.64,0.72,-0.05,2.48,1.11,1007.40
17.714,0.27,-0.64,0.72,-0.05,2.48,1.11,1007.40
17.724,0.07,-0.52,0.76,1.23,0.56,-0.66,1007.44
17.726,0.03,-0.46,0.71,1.15,0.09,-0.40,1007.44
17.749,0.03,-0.46,0.71,1.15,0.09,-0.40,1007.42
17.749,0.03,-0.46,0.71,1.15,0.09,-0.40,1007.42
17.749,0.03,-0.46,0.71,1.15,0.09,-0.40,1007.42
17.794,0.03,-0.46,0.71,0.94,-0.72,-2.37,1007.42
17.794,0.03,-0.46,0.71,0.94,-0.72,-2.37,1007.42
17.796,0.07,-0.39,0.75,0.94,-0.72,-2.37,1007.42
17.819,0.07,-0.39,0.75,0.94,-0.72,-2.37,1007.40
17.819,0.07,-0.39,0.75,0.94,-0.72,-2.37,1007.40
17.834,0.07,-0.39,0.75,2.44,-1.37,-3.10,1007.40
17.834,0.07,-0.39,0.75,2.44,-1.37,-3.10,1007.40
17.858,0.28,-0.35,0.77,2.44,-1.37,-3.10,1007.40
17.858,0.28,-0.35,0.77,2.44,-1.37,-3.10,1007.40
17.858,0.28,-0.35,0.77,2.44,-1.37,-3.10,1007.40
17.858,0.28,-0.35,0.77,2.44,-1.37,-3.10,1007.40
17.858,0.28,-0.35,0.77,2.44,-1.37,-3.10,1007.40
17.934,0.28,-0.35,0.77,2.44,-1.37,-3.10,1007.39
17.934,0.28,-0.35,0.77,2.44,-1.37,-3.10,1007.39
17.934,0.28,-0.35,0.77,2.44,-1.37,-3.10,1007.39
17.934,0.28,-0.35,0.77,2.44,-1.37,-3.10,1007.39
17.94,0.37,-0.51,0.69,1.89,-2.10,-0.13,1007.39
17.959,0.37,-0.51,0.69,1.89,-2.10,-0.13,1007.34
17.963,0.37,-0.51,0.69,-0.56,-2.96,1.11,1007.34
17.963,0.37,-0.51,0.69,-0.56,-2.96,1.11,1007.34
17.963,0.37,-0.51,0.69,-0.56,-2.96,1.11,1007.34
17.963,0.37,-0.51,0.69,-0.56,-2.96,1.11,1007.34
18.034,0.81,-0.62,0.78,-0.56,-2.96,1.11,1007.34
18.034,0.81,-0.62,0.78,-0.56,-2.96,1.11,1007.34
18.034,0.81,-0.62,0.78,-0.56,-2.96,1.11,1007.34
18.039,0.81,-0.62,0.78,-1.04,0.80,2.20,1007.33
18.058,0.54,-0.63,0.81,-1.04,0.80,2.20,1007.33
18.058,0.54,-0.63,0.81,-1.04,0.80,2.20,1007.33
18.058,0.54,-0.63,0.81,-1.04,0.80,2.20,1007.33
18.058,0.54,-0.63,0.81,-1.04,0.80,2.20,1007.33
18.058,0.54,-0.63,0.81,-1.04,0.80,2.20,1007.33
18.134,0.54,-0.63,0.81,-1.17,0.35,0.48,1007.33
18.134,0.54,-0.63,0.81,-1.17,0.35,0.48,1007.33
18.134,0.54,-0.63,0.81,-1.17,0.35,0.48,1007.33
18.134,0.54,-0.63,0.81,-1.17,0.35,0.48,1007.33
18.14,0.45,-0.57,0.85,-1.17,0.35,0.48,1007.33
18.163,0.45,-0.57,0.85,-0.64,0.83,1.13,1007.33
18.163,0.45,-0.57,0.85,-0.64,0.83,1.13,1007.33
18.169,0.45,-0.57,0.85,-0.64,0.83,1.13,1007.36
18.169,0.45,-0.57,0.85,-0.64,0.83,1.13,1007.36
18.21,0.34,-0.63,0.74,-0.64,0.83,1.13,1007.36
18.21,0.34,-0.63,0.74,-0.64,0.83,1.13,1007.36
18.21,0.34,-0.63,0.74,-0.64,0.83,1.13,1007.36
18.23,0.34,-0.63,0.74,-0.14,0.51,1.29,1007.36
18.23,0.34,-0.63,0.74,-0.14,0.51,1.29,1007.36
18.251,0.34,-0.63,0.74,-0.14,0.51,1.29,1007.52
18.266,0.42,-0.57,0.84,-0.14,0.51,1.29,1007.52
18.266,0.42,-0.57,0.84,-0.14,0.51,1.29,1007.52
18.266,0.42,-0.57,0.84,-0.14,0.51,1.29,1007.52
18.309,0.42,-0.57,0.84,0.09,0.15,0.65,1007.52
18.309,0.42,-0.57,0.84,0.09,0.15,0.65,1007.52
18.311,0.42,-0.57,0.84,0.09,0.15,0.65,1007.35
18.325,0.36,-0.42,0.84,0.09,0.15,0.65,1007.35
18.325,0.36,-0.42,0.84,0.09,0.15,0.65,1007.35
18.325,0.36,-0.42,0.84,0.09,0.15,0.65,1007.35
18.363,0.36,-0.42,0.84,0.57,1.10,0.26,1007.35
18.363,0.36,-0.42,0.84,0.57,1.10,0.26,1007.35
18.363,0.36,-0.42,0.84,0.57,1.10,0.26,1007.35
18.363,0.36,-0.42,0.84,0.57,1.10,0.26,1007.35
18.363,0.36,-0.42,0.84,0.57,1.10,0.26,1007.35
18.442,0.36,-0.42,0.84,0.57,1.10,0.26,1007.40
18.442,0.36,-0.42,0.84,0.57,1.10,0.26,1007.40
18.442,0.36,-0.42,0.84,0.57,1.10,0.26,1007.40
18.442,0.36,-0.42,0.84,0.57,1.10,0.26,1007.40
18.448,0.29,-0.41,0.76,0.36,0.45,-0.20,1007.40
18.451,0.29,-0.41,0.76,0.36,0.45,-0.20,1007.45
18.473,0.34,-0.44,0.77,0.36,0.45,-0.20,1007.45
18.473,0.34,-0.44,0.77,0.36,0.45,-0.20,1007.45
18.473,0.34,-0.44,0.77,0.36,0.45,-0.20,1007.45
18.522,0.34,-0.44,0.77,0.80,0.57,0.51,1007.45
18.522,0.34,-0.44,0.77,0.80,0.57,0.51,1007.45
18.522,0.34,-0.44,0.77,0.80,0.57,0.51,1007.45
18.526,0.30,-0.46,0.77,0.80,0.57,0.51,1007.32
18.526,0.30,-0.46,0.77,0.80,0.57,0.51,1007.32
18.563,0.30,-0.46,0.77,0.09,0.42,-0.09,1007.32
18.563,0.30,-0.46,0.77,0.09,0.42,-0.09,1007.32
18.563,0.30,-0.46,0.77,0.09,0.42,-0.09,1007.32
18.563,0.30,-0.46,0.77,0.09,0.42,-0.09,1007.32
18.563,0.30,-0.46,0.77,0.09,0.42,-0.09,1007.32
18.631,0.30,-0.46,0.77,0.09,0.42,-0.09,1007.47
18.631,0.30,-0.46,0.77,0.09,0.42,-0.09,1007.47
18.631,0.30,-0.46,0.77,0.09,0.42,-0.09,1007.47
18.636,0.22,-0.45,0.79,-0.36,0.10,-0.33,1007.47
18.659,0.21,-0.49,0.83,-0.36,0.10,-0.33,1007.47
18.659,0.21,-0.49,0.83,-0.36,0.10,-0.33,1007.47
18.662,0.21,-0.49,0.83,-0.36,0.10,-0.33,1007.42
18.662,0.21,-0.49,0.83,-0.36,0.10,-0.33,1007.42
18.662,0.21,-0.49,0.83,-0.36,0.10,-0.33,1007.42
18.739,0.21,-0.49,0.83,0.19,0.28,0.08,1007.42
18.739,0.21,-0.49,0.83,0.19,0.28,0.08,1007.42
18.739,0.21,-0.49,0.83,0.19,0.28,0.08,1007.42
18.739,0.21,-0.49,0.83,0.19,0.28,0.08,1007.42
18.739,0.21,-0.49,0.83,0.19,0.28,0.08,1007.42
18.739,0.21,-0.49,0.83,0.19,0.28,0.08,1007.42
18.767,0.17,-0.51,0.80,0.19,0.28,0.08,1007.42
18.771,0.17,-0.51,0.80,-0.15,0.03,-0.08,1007.42
18.793,0.17,-0.51,0.82,-0.15,0.03,-0.08,1007.42
18.793,0.17,-0.51,0.82,-0.15,0.03,-0.08,1007.42
18.813,0.17,-0.51,0.82,-0.15,0.03,-0.08,1007.39
18.813,0.17,-0.51,0.82,-0.15,0.03,-0.08,1007.39
18.813,0.17,-0.51,0.82,-0.15,0.03,-0.08,1007.39
18.858,0.17,-0.51,0.82,0.14,0.25,-0.03,1007.39
18.858,0.17,-0.51,0.82,0.14,0.25,-0.03,1007.39
18.858,0.17,-0.51,0.82,0.14,0.25,-0.03,1007.39
18.871,0.20,-0.53,0.85,0.14,0.25,-0.03,1007.47
18.871,0.20,-0.53,0.85,0.14,0.25,-0.03,1007.47
18.871,0.20,-0.53,0.85,0.14,0.25,-0.03,1007.47
18.918,0.20,-0.53,0.85,0.07,0.50,0.20,1007.47
18.918,0.20,-0.53,0.85,0.07,0.50,0.20,1007.47
18.918,0.20,-0.53,0.85,0.07,0.50,0.20,1007.47
18.932,0.16,-0.51,0.83,0.07,0.50,0.20,1007.47
18.939,0.16,-0.51,0.83,0.07,0.50,0.20,1007.46
18.963,0.16,-0.51,0.83,-0.08,0.36,-0.32,1007.46
18.963,0.16,-0.51,0.83,-0.08,0.36,-0.32,1007.46
18.963,0.16,-0.51,0.83,-0.08,0.36,-0.32,1007.46
18.963,0.16,-0.51,0.83,-0.08,0.36,-0.32,1007.46
19.017,0.17,-0.60,0.78,-0.08,0.36,-0.32,1007.46
19.017,0.17,-0.60,0.78,-0.08,0.36,-0.32,1007.46
19.017,0.17,-0.60,0.78,-0.08,0.36,-0.32,1007.46
19.019,0.17,-0.60,0.78,-0.08,0.36,-0.32,1007.41
19.034,0.17,-0.60,0.78,-0.17,0.04,-0.03,1007.41
19.059,0.14,-0.54,0.82,-0.17,0.04,-0.03,1007.41
19.059,0.14,-0.54,0.82,-0.17,0.04,-0.03,1007.41
19.059,0.14,-0.54,0.82,-0.17,0.04,-0.03,1007.41
19.059,0.14,-0.54,0.82,-0.17,0.04,-0.03,1007.41
19.059,0.14,-0.54,0.82,-0.17,0.04,-0.03,1007.41
19.059,0.14,-0.54,0.82,-0.17,0.04,-0.03,1007.41
19.143,0.14,-0.54,0.82,-0.17,0.04,-0.03,1007.46
19.143,0.14,-0.54,0.82,-0.17,0.04,-0.03,1007.46
19.143,0.14,-0.54,0.82,-0.17,0.04,-0.03,1007.46
19.143,0.14,-0.54,0.82,-0.17,0.04,-0.03,1007.46
19.151,0.12,-0.51,0.83,0.43,-0.03,0.10,1007.33
19.169,0.12,-0.51,0.83,0.08,-0.11,-0.01,1007.33
19.169,0.12,-0.51,0.83,0.08,-0.11,-0.01,1007.33
19.169,0.12,-0.51,0.83,0.08,-0.11,-0.01,1007.33
19.169,0.12,-0.51,0.83,0.08,-0.11,-0.01,1007.33
19.239,0.13,-0.47,0.85,0.08,-0.11,-0.01,1007.33
19.239,0.13,-0.47,0.85,0.08,-0.11,-0.01,1007.33
19.239,0.13,-0.47,0.85,0.08,-0.11,-0.01,1007.33
19.239,0.13,-0.47,0.85,0.08,-0.11,-0.01,1007.33
19.243,0.13,-0.47,0.85,0.11,0.06,-0.13,1007.39
19.265,0.13,-0.47,0.84,0.11,0.06,-0.13,1007.39
19.265,0.13,-0.47,0.84,0.11,0.06,-0.13,1007.39
19.289,0.13,-0.47,0.84,0.11,0.06,-0.13,1007.37
19.289,0.13,-0.47,0.84,0.11,0.06,-0.13,1007.37
19.289,0.13,-0.47,0.84,0.11,0.06,-0.13,1007.37
19.289,0.13,-0.47,0.84,0.11,0.06,-0.13,1007.37
19.33,0.13,-0.47,0.84,-0.22,-0.15,-0.15,1007.37
19.33,0.13,-0.47,0.84,-0.22,-0.15,-0.15,1007.37
19.332,0.13,-0.47,0.83,-0.22,-0.15,-0.15,1007.37
19.332,0.13,-0.47,0.83,-0.22,-0.15,-0.15,1007.37
19.332,0.13,-0.47,0.83,-0.22,-0.15,-0.15,1007.37
19.393,0.13,-0.47,0.83,-0.22,-0.15,-0.15,1007.40
19.393,0.13,-0.47,0.83,-0.22,-0.15,-0.15,1007.40
19.393,0.13,-0.47,0.83,-0.22,-0.15,-0.15,1007.40
19.397,0.16,-0.47,0.86,0.13,0.01,-0.21,1007.40
19.43,0.16,-0.47,0.86,0.13,0.01,-0.21,1007.39
19.43,0.16,-0.47,0.86,0.13,0.01,-0.21,1007.39
19.433,0.16,-0.47,0.86,-0.15,-0.17,-0.03,1007.39
19.433,0.16,-0.47,0.86,-0.15,-0.17,-0.03,1007.39
19.46,0.13,-0.50,0.83,-0.15,-0.17,-0.03,1007.39
19.46,0.13,-0.50,0.83,-0.15,-0.17,-0.03,1007.39
19.46,0.13,-0.50,0.83,-0.15,-0.17,-0.03,1007.39
19.46,0.13,-0.50,0.83,-0.15,-0.17,-0.03,1007.39
19.46,0.13,-0.50,0.83,-0.15,-0.17,-0.03,1007.39
19.556,0.13,-0.50,0.83,0.12,-0.13,-0.11,1007.39
19.556,0.13,-0.50,0.83,0.12,-0.13,-0.11,1007.39
19.556,0.13,-0.50,0.83,0.12,-0.13,-0.11,1007.39
19.556,0.13,-0.50,0.83,0.12,-0.13,-0.11,1007.39
19.556,0.13,-0.50,0.83,0.12,-0.13,-0.11,1007.39
19.556,0.13,-0.50,0.83,0.12,-0.13,-0.11,1007.39
19.573,0.16,-0.49,0.83,0.12,-0.23,-0.17,1007.39
19.575,0.16,-0.49,0.83,0.12,-0.23,-0.17,1007.37
19.599,0.16,-0.48,0.83,0.12,-0.23,-0.17,1007.37
19.599,0.16,-0.48,0.83,0.12,-0.23,-0.17,1007.37
19.599,0.16,-0.48,0.83,0.12,-0.23,-0.17,1007.37
19.599,0.16,-0.48,0.83,0.12,-0.23,-0.17,1007.37
19.599,0.16,-0.48,0.83,0.12,-0.23,-0.17,1007.37
19.685,0.16,-0.48,0.83,0.12,0.02,-0.04,1007.37
19.685,0.16,-0.48,0.83,0.12,0.02,-0.04,1007.37
19.685,0.16,-0.48,0.83,0.12,0.02,-0.04,1007.37
19.685,0.16,-0.48,0.83,0.12,0.02,-0.04,1007.37
19.687,0.16,-0.48,0.83,0.12,0.02,-0.04,1007.39
19.702,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.39
19.702,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.39
19.702,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.39
19.702,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.39
19.702,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.39
19.702,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.39
19.702,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.39
19.702,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.39
19.702,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.39
19.702,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.39
19.702,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.39
19.702,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.39
19.926,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.46
19.926,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.46
19.926,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.46
19.926,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.46
19.926,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.46
19.926,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.46
19.926,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.46
19.926,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.46
19.926,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.46
19.926,0.16,-0.49,0.84,-0.26,0.06,-0.10,1007.46
19.93,0.14,-0.49,0.82,-0.28,-0.01,-0.05,1007.46
19.94,0.17,-0.49,0.80,-0.24,-0.03,-0.04,1007.41
19.941,0.17,-0.52,0.85,-0.24,-0.03,-0.04,1007.41
19.941,0.17,-0.52,0.85,-0.24,-0.03,-0.04,1007.41
19.994,0.17,-0.52,0.85,0.05,-0.06,0.04,1007.41
19.994,0.17,-0.52,0.85,0.05,-0.06,0.04,1007.41
19.994,0.17,-0.52,0.85,0.05,-0.06,0.04,1007.41
19.998,0.15,-0.51,0.84,0.05,-0.06,0.04,1007.42
19.998,0.15,-0.51,0.84,0.05,-0.06,0.04,1007.42
20.041,0.15,-0.51,0.84,0.10,0.04,-0.02,1007.42
20.041,0.15,-0.51,0.84,0.10,0.04,-0.02,1007.42
